1.10965,0.437834,0.187802,0.638429,0.00318561,-0.00414387,9.53674e-07,
1.10965,0.436684,0.210145,-0.293329,0.00318561,-0.00414387,0.00675607,
1.10888,0.436684,-0.0375512,0.134812,0.00318561,-0.00414387,0.0135651,
1.10888,0.433616,-0.150739,-0.586057,0.00313677,-0.00323597,0.020432,
1.11003,0.436684,0.358427,0.371148,0.00318561,-0.00379986,0.027216,
1.10965,0.437834,0.142322,0.487893,0.00313677,-0.00440031,0.034045,
1.10965,0.433616,0.111189,-0.753043,0.00313677,-0.00323597,0.0409031,
1.10888,0.435437,-0.219062,-0.516464,0.00308793,-0.00402166,0.047755,
1.10965,0.436684,0.140499,-0.124664,0.00313677,-0.00440031,0.0545299,
1.10888,0.435437,-0.259624,-0.328672,0.00308793,-0.00402166,0.0614049,
1.10888,0.440039,-0.0865223,0.965173,0.00318561,-0.00446142,0.068305,
1.10965,0.436684,0.059406,-0.220926,0.00308793,-0.0043392,0.0750201,
1.10965,0.436684,0.14716,0.303636,0.00318561,-0.00379986,0.0818939,
1.10965,0.437834,0.146327,0.549378,0.00313677,-0.00408276,0.0886669,
1.10927,0.435437,-0.0985623,-0.530869,0.00308793,-0.0043392,0.095484,
1.10965,0.436684,0.121396,-0.0960052,0.00313677,-0.00408276,0.102353,
1.10965,0.433616,0.193117,-1.2343,0.00318561,-0.00446142,0.109187,
1.1085,0.436684,-0.329192,-0.000680417,0.00313677,-0.00373875,0.116,
1.10888,0.435437,-0.116548,0.275641,0.00318561,-0.00329708,0.122772,
1.10927,0.432369,0.128779,-1.41467,0.00318561,-0.00414387,0.129596,
1.11003,0.436684,0.275796,0.539013,0.00313677,-0.00408276,0.136483,
1.10965,0.436684,0.159804,-0.243457,0.00313677,-0.00440031,0.143344,
1.10888,0.433616,-0.188277,-0.834068,0.00313677,-0.00373875,0.150155,
1.10888,0.435437,-0.197975,-0.264597,0.00313677,-0.00408276,0.156978,
1.10888,0.435437,0.0127502,-0.125245,0.00318561,-0.00379986,0.163804,
1.10965,0.436684,0.233431,-0.0968485,0.00318561,-0.00414387,0.17059,
1.10965,0.436684,0.127371,0.140001,0.00313677,-0.00408276,0.177484,
1.10927,0.432369,0.0740025,-1.08008,0.00318561,-0.00414387,0.184313,
1.10927,0.437834,0.0213052,0.446783,0.00318561,-0.00414387,0.19105,
1.10927,0.436684,0.0624601,0.105004,0.00313677,-0.00373875,0.197951,
1.10927,0.435437,-0.0427124,-0.371931,0.00313677,-0.00408276,0.204754,
1.10927,0.436684,0.0238965,0.379634,0.00313677,-0.00373875,0.21158,
1.10927,0.435437,-0.111891,-0.492646,0.00308793,-0.00402166,0.218369,
1.10965,0.436684,0.12071,0.586096,0.00313677,-0.00373875,0.225246,
1.10927,0.436684,0.0293326,-0.125856,0.00313677,-0.00440031,0.232036,
1.10965,0.436684,0.157868,0.83426,0.00313677,-0.00323597,0.238876,
1.10965,0.437834,0.127433,0.543909,0.00313677,-0.00408276,0.2457,
1.10888,0.433616,-0.119233,-1.00766,0.00313677,-0.00373875,0.252524,
1.10888,0.433616,-0.185335,-0.775486,0.00313677,-0.00373875,0.259346,
1.10965,0.436684,-0.0139772,-0.0193309,0.00303903,-0.00427802,0.266181,
1.10927,0.437834,0.0541915,0.534961,0.00318561,-0.00414387,0.273011,
1.10965,0.435437,0.140197,-0.399121,0.00313677,-0.00408276,0.279838,
1.10965,0.440039,0.243464,1.39891,0.00318561,-0.00414387,0.286658,
1.11003,0.440039,0.317516,1.17896,0.00313677,-0.00408276,0.29347,
1.10965,0.435437,0.134178,-0.638456,0.00308793,-0.0043392,0.300342,
1.10927,0.435437,0.136187,-0.221147,0.00323444,-0.00386096,0.307211,
1.10888,0.436684,-0.214936,-0.00240897,0.00313677,-0.00408276,0.313959,
1.10965,0.437834,0.055259,0.231451,0.00308793,-0.0043392,0.320833,
1.10965,0.436684,0.345461,-0.745824,0.00323444,-0.00513116,0.327655,
1.1085,0.433616,-0.326207,-0.383699,0.00308793,-0.00317486,0.334447,
1.10927,0.437834,-0.0105389,0.464746,0.00313677,-0.00408276,0.34126,
1.10888,0.435437,-0.124643,0.038756,0.00313677,-0.00323597,0.348108,
1.10888,0.435437,-0.190403,-0.112339,0.00308793,-0.00367764,0.354826,
1.10927,0.435437,0.0205034,-0.0838391,0.00313677,-0.00408276,0.361735,
1.10927,0.436684,-0.0787004,-0.129956,0.00308793,-0.0043392,0.368561,
1.10927,0.433616,-0.00245939,-1.10525,0.00313677,-0.00408276,0.375409,
1.10927,0.436684,-0.0286195,-0.107652,0.00313677,-0.00440031,0.382169,
1.10965,0.436684,0.114635,0.238028,0.00313677,-0.00440031,0.389024,
1.10927,0.436684,-0.0317585,0.224985,0.00313677,-0.00408276,0.395893,
1.10927,0.435437,0.0437838,-0.195236,0.00313677,-0.00373875,0.402699,
1.10888,0.437834,-0.124622,0.651562,0.00318561,-0.00379986,0.409512,
1.10927,0.440039,-0.0219473,1.13715,0.00313677,-0.00440031,0.416335,
1.10927,0.436684,0.0260574,0.63355,0.00313677,-0.00373875,0.423164,
