-0.0121984,0.425466,0.0845431,-0.337338,0.00160279,0.000932633,1.90735e-06,
-0.0118149,0.426713,0.0571462,-1.18119,0.00150508,0.00105489,0.00661397,
-0.0125819,0.425466,-0.106875,-2.25368,0.00155393,0.000993768,0.0131481,
-0.0129654,0.426713,-0.194315,-0.597408,0.00160279,0.000271074,0.0197699,
-0.0125819,0.426713,-0.0604189,-4.28412,0.00160279,-0.00512725,0.0264111,
-0.0121984,0.426713,0.142959,0.0730088,0.00160279,0.000588618,0.032969,
-0.0129654,0.425466,-0.259178,-0.0272483,0.00155393,0.000993768,0.039628,
-0.0121984,0.448476,-0.0076997,2.05975,0.00150508,-0.00529607,0.046402,
-0.0118149,0.425466,0.154866,-1.10625,0.00155393,0.000993768,0.0532739,
-0.0121984,0.425466,0.02239,-0.091513,0.00155393,0.000993768,0.0600951,
-0.0121984,0.447422,0.0890141,7.51353,0.00160279,0.000271074,0.0669589,
-0.0125819,0.425466,-0.111512,-2.91637,0.00155393,0.000993768,0.07375,
-0.0121984,0.425466,0.0758194,-6.4861,0.00155393,-0.0053572,0.0805321,
-0.0121984,0.427863,0.0731354,0.622408,0.00160279,0.000932633,0.0873051,
-0.0118149,0.448476,0.257545,8.41769,0.00160279,0.000932633,0.0940831,
-0.0125819,0.448476,-0.142004,1.31739,0.00155393,-0.0053572,0.10094,
-0.0121984,0.425466,0.0660172,-1.545,0.00155393,0.000993768,0.10772,
-0.0121984,0.426713,0.00206304,-3.81049,0.00155393,-0.0053572,0.114552,
-0.0121984,0.425466,0.0797225,-0.204828,0.00160279,0.000932633,0.121347,
-0.0121984,0.425466,0.00249133,-4.29556,0.00155393,-0.0053572,0.128113,
-0.0125819,0.425466,-0.0440016,-4.53001,0.00160279,-0.00541833,0.134924,
-0.0121984,0.425466,0.0336209,-0.397789,0.00155393,0.000649753,0.141782,
-0.0121984,0.425466,-0.00776106,-0.0124309,0.00155393,0.000993768,0.148579,
-0.0121984,0.425466,0.130865,-4.1778,0.00160279,-0.00541833,0.15549,
-0.0121984,0.425466,0.0303493,-2.52929,0.00155393,0.000649753,0.16227,
-0.0121984,0.425466,0.106449,-5.99954,0.00160279,-0.00541833,0.169173,
-0.0125819,0.448476,-0.101938,8.21034,0.00160279,0.000932633,0.175973,
-0.0125819,0.448476,-0.0384379,7.8734,0.00160279,0.000588618,0.182851,
-0.0121984,0.448476,0.00754143,7.55799,0.00155393,0.000993768,0.189714,
-0.0121984,0.448476,0.0958362,7.97358,0.146047,-0.179797,0.196492,
-0.0118149,0.448476,0.178414,3.9336,0.145998,-0.186087,0.203361,
