-44.7799,-1.45033,-8.36919,-2.99112,-0.000537573,0.00799199,0.391143,
-44.7799,-1.42854,-9.04235,4.49117,-0.000585971,0.00808282,0.400052,
-44.7363,-1.49389,2.00605,-12.4733,-0.000585971,0.00818771,0.408902,
-44.7363,-1.42854,4.27006,4.19987,-0.000537573,0.00799199,0.417829,
-44.7581,-1.45033,4.73055,-0.634992,-0.000489161,0.00790113,0.426682,
-44.7145,-1.42854,12.3919,7.24607,-0.000537573,0.00809688,0.435558,
-44.7581,-1.42854,2.70338,10.2239,-0.000489161,0.00800602,0.444427,
-44.7581,-1.45033,-2.13833,-1.25753,-0.000585971,0.00808282,0.45328,
-44.7581,-1.42854,-0.831718,10.7091,-0.000537573,0.00809688,0.462185,
-44.7363,-1.45033,10.3199,1.48875,-0.000489161,0.00790113,0.471089,
-44.7581,-1.40676,-7.72789,10.4072,-0.000585971,0.00808282,0.479959,
-44.7799,-1.42854,-10.1854,0.314222,-0.000585971,0.00797793,0.488906,
-44.7799,-1.47211,-7.20376,-9.54149,-0.000537573,0.00788709,0.497721,
-44.7581,-1.49389,-9.79343,-16.0013,-0.000634383,0.00806879,0.506624,
-44.7145,-1.40676,10.4553,12.9395,-0.000537573,0.00799199,0.515484,
-44.7799,-1.45033,-8.08782,-3.81703,-0.000585971,0.00797793,0.524404,
-44.7581,-1.45033,-4.45568,-2.0258,-0.000585971,0.00808282,0.533255,
-44.7581,-1.42854,-2.0556,7.17575,-0.000585971,0.00808282,0.54227,
-44.7581,-1.38498,-1.5945,17.4689,-0.000537573,0.00799199,0.55098,
-44.7363,-1.45033,4.54617,0.538923,-0.000537573,0.00809688,0.559949,
-44.7363,-1.49389,8.1974,-8.7913,-0.000537573,0.00809688,0.568855,
-44.7363,-1.45033,2.14475,0.875372,-0.000537573,0.00799199,0.577696,
-44.7581,-1.42854,-7.59494,7.285,-0.000585971,0.00808282,0.58654,
-44.7581,-1.47211,-2.02649,-9.21779,-0.000585971,0.00797793,0.595508,
-44.7799,-1.47211,-5.41321,-3.73115,-0.000537573,0.00809688,0.604408,
-44.7363,-1.42854,6.70774,3.71761,-0.000537573,0.00788709,0.61329,
-44.7145,-1.42854,12.8555,3.56707,-0.000537573,0.00799199,0.622231,
-44.7363,-1.42854,4.98973,8.52415,-0.000537573,0.00809688,0.631062,
-44.7581,-1.47211,2.07874,-8.94035,-0.000489161,0.00790113,0.639951,
-44.7145,-1.45033,6.21639,-4.10195,-0.000585971,0.00797793,0.648858,
-44.7145,-1.42854,4.01811,4.46579,-0.000585971,0.00797793,0.657729,
-44.7363,-1.47211,2.05859,-7.90374,-0.000585971,0.00808282,0.666608,
-44.7581,-1.42854,-3.42817,8.93909,-0.000585971,0.00808282,0.675508,
-44.7581,-1.49389,1.41121,-18.8064,-0.000489161,0.00769137,0.684449,
-44.8017,-1.45033,-13.765,7.46778,-0.000537573,0.00809688,0.693295,
-44.7581,-1.42854,1.4835,5.60623,-0.000537573,0.00799199,0.702189,
-44.7363,-1.45033,4.6179,-6.34428,-0.000537573,0.00788709,0.711033,
-44.7363,-1.45033,1.29309,-2.1011,-0.000585971,0.00797793,0.719932,
-44.7145,-1.45033,4.70926,-5.10815,-0.000585971,0.00797793,0.728846,
-44.7581,-1.45033,-1.75322,-1.3161,-0.000585971,0.00808282,0.737722,
-44.7799,-1.38498,-4.64595,14.1356,-0.000489161,0.00779623,0.746604,
-44.7363,-1.40676,-0.901264,10.7456,-0.000634383,0.00817368,0.75555,
-44.7363,-1.49389,-0.0281645,-16.1296,-0.000585971,0.00808282,0.764442,
-44.7363,-1.40676,14.1344,11.7257,-0.000440748,0.00781027,0.773382,
-44.7363,-1.45033,6.9475,-1.55429,-0.000537573,0.00799199,0.782205,
-44.7581,-1.45033,-0.165029,-4.27103,-0.000537573,0.00799199,0.791065,
-44.7581,-1.42854,-3.08995,2.9384,-0.000585971,0.00797793,0.799922,
-44.7363,-1.45033,-1.87743,1.24938,-0.000634383,0.00817368,0.808874,
-44.7581,-1.40676,-4.27386,15.7765,-0.000537573,0.00799199,0.817771,
-44.7363,-1.45033,3.29293,-4.10215,-0.000537573,0.00788709,0.826674,
-44.7363,-1.45033,5.44299,-7.38392,-0.000537573,0.00778223,0.835563,
-44.7799,-1.42854,-7.87407,-1.38001,-0.000537573,0.00778223,0.844468,
-44.7145,-1.45033,13.1787,-5.03318,-0.000537573,0.00788709,0.85329,
-44.7799,-1.47211,-8.41169,-7.80155,-0.000537573,0.00788709,0.862149,
-44.7581,-1.47211,-3.31588,-7.91825,-0.000537573,0.00788709,0.871042,
-44.7799,-1.40676,-10.4556,15.4559,-0.000537573,0.00809688,0.879935,
-44.7363,-1.45033,10.4022,1.26119,-0.000489161,0.00790113,0.888824,
-44.7799,-1.42854,-7.72114,11.5313,-0.000537573,0.00809688,0.897763,
-44.7581,-1.47211,2.84433,-10.7762,-0.000489161,0.00779623,0.906594,
-44.7363,-1.45033,3.90767,-0.735254,-0.000537573,0.00799199,0.915499,
-44.7799,-1.45033,-9.07278,-3.47687,-0.000537573,0.00788709,0.924411,
-44.7363,-1.42854,2.78933,5.65756,-0.000585971,0.00808282,0.933296,
-44.7363,-1.42854,1.24005,5.53831,-0.000585971,0.00808282,0.942199,
-44.7581,-1.42854,-4.18223,-4.42336,-0.000537573,0.00767734,0.951098,
-44.7363,-1.45033,-0.128658,-2.05102,-0.000585971,0.00808282,0.960038,
-44.6927,-1.45033,13.397,-3.86115,-0.000585971,0.00797793,0.968931,
-44.7363,-1.42854,-0.341481,4.10831,-0.000585971,0.00808282,0.977788,
-44.7581,-1.45033,-1.9371,0.142183,-0.000537573,0.00799199,0.986699,
-44.7581,-1.42854,-4.25114,6.53716,-0.000537573,0.00799199,0.995551,
-44.7581,-1.45033,-3.5924,-0.178833,-0.000537573,0.00799199,1.00444,
-44.7363,-1.45033,-0.875693,3.5989,-0.000585971,0.00818771,1.01321,
-44.7363,-1.42854,3.40865,7.76969,-0.000537573,0.00799199,1.02211,
-44.7581,-1.45033,3.19059,-2.84028,-0.000489161,0.00779623,1.03102,
-44.7581,-1.42854,-1.82402,2.98311,-0.000537573,0.00788709,1.03993,
-44.7581,-1.47211,0.733687,-1.8254,-0.000489161,0.00800602,1.04878,
-44.7581,-1.47211,-4.1699,-7.69439,-0.000585971,0.00797793,1.05774,
-44.7799,-1.45033,-8.1907,0.113524,-0.000537573,0.00788709,1.0666,
-44.7145,-1.45033,8.48841,1.81293,-0.000585971,0.00808282,1.07552,
-44.7363,-1.40676,2.62982,6.18574,-0.000537573,0.00788709,1.08444,
-44.7581,-1.45033,2.00981,-5.18007,-0.000489161,0.00779623,1.09335,
-44.7581,-1.45033,-6.0774,-3.63601,-0.000585971,0.00797793,1.10217,
-44.7363,-1.42854,4.80284,4.10565,-0.000585971,0.00797793,1.11109,
-44.7581,-1.42854,3.6814,6.29204,-0.000440748,0.00781027,1.11997,
-44.7363,-1.45033,-1.79811,2.49232,-0.000634383,0.00827858,1.12886,
-44.7581,-1.49389,-8.13468,-16.8198,-0.000634383,0.00806879,1.1377,
-44.7363,-1.47211,0.512221,-5.91556,-0.000585971,0.00808282,1.14663,
-44.7581,-1.45033,-0.74956,0.967086,-0.000537573,0.00799199,1.15551,
-44.7363,-1.40676,4.95025,10.7141,-0.000585971,0.00808282,1.16448,
-44.6927,-1.47211,20.1609,-8.12271,-0.000537573,0.00799199,1.17336,
-44.7581,-1.38498,-7.77885,14.2715,-0.000634383,0.00796393,1.18227,
-44.7581,-1.45033,-4.08006,-6.07652,-0.000585971,0.00797793,1.19109,
-44.7363,-1.42854,0.601199,0.966931,-0.000634383,0.00806879,1.19992,
-44.7145,-1.42854,10.5319,-0.345948,-0.000537573,0.00788709,1.20891,
-44.7363,-1.47211,4.1902,-9.26235,-0.000585971,0.00818771,1.21781,
-44.7363,-1.45033,5.51544,1.66204,-0.000537573,0.00809688,1.22659,
-44.7363,-1.45033,4.75007,-2.99193,-0.000585971,0.00808282,1.23553,
-44.7581,-1.47211,-3.31496,-2.00823,-0.000585971,0.00818771,1.24443,
-44.7363,-1.40676,7.47391,8.14104,-0.000489161,0.00779623,1.25333,
-44.7145,-1.42854,12.1344,7.91255,-0.000489161,0.00790113,1.26215,
-44.7363,-1.45033,2.67013,1.01307,-0.000537573,0.00799199,1.27108,
-44.7145,-1.45033,16.0416,-6.19323,-0.000489161,0.00779623,1.27997,
-44.7581,-1.45033,-5.24424,-2.87149,-0.000585971,0.00797793,1.28887,
-44.7581,-1.42854,-0.163883,0.678353,-0.000537573,0.00788709,1.29767,
-44.7581,-1.42854,-0.385942,0.40403,-0.000537573,0.00788709,1.30657,
-44.7363,-1.47211,1.21001,-8.85342,-0.000537573,0.00788709,1.3155,
-44.7581,-1.47211,-1.48903,-13.6938,-0.000537573,0.00778223,1.3244,
-44.7363,-1.42854,3.78044,3.01777,-0.000537573,0.00788709,1.33327,
-44.7363,-1.45033,-2.94508,0.104654,-0.000634383,0.00817368,1.34214,
-44.7581,-1.40676,-2.76674,3.8245,-0.000537573,0.00778223,1.35109,
-44.7363,-1.45033,7.58092,-6.39875,-0.000537573,0.00788709,1.35997,
-44.7581,-1.45033,-4.73472,-3.25404,-0.000585971,0.00808282,1.36877,
-44.7581,-1.45033,1.01422,-3.17159,-0.000537573,0.00799199,1.37776,
-44.7363,-1.42854,-3.79671,4.11585,-0.000634383,0.00817368,1.38659,
-44.7581,-1.45033,-2.78782,0.85429,-0.000537573,0.00788709,1.39549,
-44.7581,-1.45033,-0.474319,-1.10633,-0.000537573,0.00799199,1.40435,
-44.7581,-1.47211,-1.13632,-5.07208,-0.000537573,0.00809688,1.41332,
-44.7581,-1.40676,-2.31507,10.9735,-0.000537573,0.00799199,1.42216,
-44.7363,-1.42854,-0.0717228,1.1234,-0.000585971,0.00797793,1.43113,
-44.7581,-1.42854,-3.09823,9.25199,-0.000585971,0.00818771,1.43992,
-44.7799,-1.47211,-12.3428,-12.3253,-0.000585971,0.00787307,1.44878,
-44.7363,-1.42854,3.05688,2.72048,-0.000585971,0.00808282,1.45769,
-44.7363,-1.49389,-0.289006,-17.1005,-0.000585971,0.00797793,1.46656,
-44.6927,-1.45033,13.7415,-1.61447,-0.000585971,0.00808282,1.47559,
-44.7363,-1.42854,1.56636,6.46086,-0.000537573,0.00799199,1.48439,
-44.7363,-1.47211,-0.33796,-4.39467,-0.000585971,0.00818771,1.4933,
-44.8017,-1.47211,-17.9627,-8.15411,-0.000585971,0.00808282,1.50217,
-44.7581,-1.42854,-1.32249,-7.1776,-0.000537573,0.00767734,1.51108,
-44.7145,-1.47211,8.76468,-1.37301,-0.000585971,0.00818771,1.51993,
-44.7581,-1.42854,2.20633,-0.780398,-0.000489161,0.00779623,1.52883,
-44.7363,-1.42854,0.070291,4.96694,-0.000634383,0.00817368,1.5377,
-44.7799,-1.40676,-9.95442,11.6615,-0.000585971,0.00808282,1.54656,
-44.7363,-1.42854,3.5273,6.87886,-0.000537573,0.00799199,1.55545,
-44.7363,-1.45033,-3.74265,-6.7182,-0.000634383,0.00796393,1.56437,
-44.7581,-1.45033,-10.422,0.173355,-0.000634383,0.00817368,1.57326,
-44.7581,-1.42854,-3.7933,9.22794,-0.000585971,0.00818771,1.58215,
-44.7799,-1.47211,-10.0426,-9.26329,-0.000585971,0.00797793,1.59114,
-44.7363,-1.45033,-0.709219,2.78712,-0.000634383,0.00827858,1.5999,
-44.7145,-1.42854,13.7463,3.91398,-0.000489161,0.00790113,1.60883,
-44.7799,-1.45033,-8.01271,0.500922,-0.000537573,0.00799199,1.61771,
-44.7581,-1.40676,-3.6981,15.3212,-0.000585971,0.00818771,1.62665,
-44.7581,-1.47211,-0.501899,-2.97521,-0.000537573,0.00809688,1.63545,
-44.7581,-1.40676,-1.95469,9.22402,-0.000537573,0.00788709,1.64442,
-44.7363,-1.45033,6.42335,-1.25626,-0.000537573,0.00799199,1.65327,
-44.7581,-1.45033,2.88009,1.48717,-0.000489161,0.00800602,1.6622,
-44.7581,-1.42854,-2.57523,7.71663,-0.000489161,0.00790113,1.67102,
-44.7363,-1.45033,2.95374,-0.918695,-0.000537573,0.00799199,1.67995,
-44.7581,-1.42854,-1.82048,0.733317,-0.000585971,0.00787307,1.68883,
-44.7581,-1.42854,-4.26148,5.75145,-0.000585971,0.00818771,1.69776,
-44.7363,-1.42854,7.14713,1.70188,-0.000489161,0.00779623,1.71052,
-44.7363,-1.42854,12.4814,4.64458,-0.000440748,0.00770537,1.71554,
-44.7363,-1.45033,2.30398,-2.55815,-0.000585971,0.00797793,1.72441,
-44.7363,-1.45033,2.38088,-2.74219,-0.000585971,0.00797793,1.7333,
-44.7581,-1.47211,1.21676,-2.75783,-0.000537573,0.00809688,1.74221,
-44.7145,-1.45033,11.485,-2.38835,-0.000489161,0.00790113,1.75105,
-44.7363,-1.42854,6.49118,8.74679,-0.000489161,0.00790113,1.75998,
-44.7581,-1.42854,-3.62326,1.42615,-0.000585971,0.00797793,1.76883,
-44.7145,-1.45033,7.17497,-8.02177,-0.000585971,0.00797793,1.77775,
-44.7363,-1.42854,5.21282,10.0856,-0.000537573,0.00809688,1.7866,
-44.7799,-1.45033,-3.66031,-4.28917,-0.000489161,0.00779623,1.79549,
-44.7363,-1.47211,0.274888,-5.09323,-0.000634383,0.00817368,1.80451,
-44.7363,-1.45033,6.525,1.7478,-0.000537573,0.00799199,1.81332,
-44.7581,-1.47211,-0.56382,-2.62549,-0.000537573,0.00809688,1.82227,
-44.7363,-1.42854,-2.71078,4.14262,-0.000634383,0.00817368,1.83105,
-44.7581,-1.49389,-4.27952,-16.3288,-0.000585971,0.00808282,1.84003,
-44.7581,-1.45033,-0.146495,0.664555,-0.000537573,0.00809688,1.84892,
-44.7581,-1.45033,-0.356818,-0.748709,-0.000537573,0.00788709,1.85776,
-44.7799,-1.45033,-8.06642,-1.17491,-0.000537573,0.00799199,1.8666,
-44.7363,-1.45033,-0.994093,-0.0367161,-0.000634383,0.00817368,1.87549,
-44.7799,-1.45033,-7.3138,-2.67373,-0.000537573,0.00799199,1.88444,
-44.7581,-1.47211,1.69417,-6.19626,-0.000537573,0.00799199,1.89326,
-44.7145,-1.47211,9.25376,-4.395,-0.000585971,0.00818771,1.90216,
-44.7145,-1.45033,12.9094,2.92111,-0.000489161,0.00800602,1.91107,
-44.7363,-1.42854,2.70216,8.53805,-0.000585971,0.00818771,1.91996,
-44.7363,-1.47211,-2.9719,-10.4508,-0.000634383,0.00796393,1.92879,
-44.7799,-1.45033,-13.1508,1.5916,-0.000585971,0.00808282,1.93769,
-44.7363,-1.42854,1.90146,2.74955,-0.000585971,0.00797793,1.94656,
-44.7363,-1.45033,1.58283,-0.297844,-0.000585971,0.00808282,1.95545,
-44.7145,-1.42854,11.1452,5.34532,-0.000489161,0.00790113,1.96443,
-44.8017,-1.47211,-16.8534,-3.67522,-0.000585971,0.00818771,1.97326,
-44.7145,-1.47211,13.234,-5.09324,-0.000537573,0.00799199,1.98214,
-44.7581,-1.45033,1.944,-3.99251,-0.000537573,0.00788709,1.99105,
-44.8017,-1.45033,-12.1647,-0.510041,-0.000537573,0.00799199,2.00003,
-44.7581,-1.45033,-1.53062,3.06284,-0.000537573,0.00809688,2.00885,
-44.7145,-1.45033,14.099,-2.56374,-0.000537573,0.00788709,2.01773,
-44.7799,-1.42854,-5.68549,6.41691,-0.000537573,0.00809688,2.02662,
-44.7799,-1.45033,-12.4294,-3.62077,-0.000634383,0.00806879,2.03553,
-44.7363,-1.42854,6.12355,-3.9416,-0.000537573,0.00778223,2.04441,
-44.7363,-1.45033,4.38421,-4.33469,-0.000537573,0.00788709,2.05333,
-44.7581,-1.47211,-8.33065,-5.90975,-0.000634383,0.00817368,2.06211,
-44.7363,-1.45033,3.57661,1.73144,-0.000585971,0.00808282,2.07101,
-44.7363,-1.45033,8.55421,-1.85719,-0.000489161,0.00790113,2.07989,
-44.7799,-1.45033,-10.4685,1.8515,-0.000537573,0.00799199,2.08887,
-44.7581,-1.42854,-1.48056,8.07798,-0.000537573,0.00809688,2.09766,
-44.7145,-1.42854,6.08613,1.41537,-0.000634383,0.00796393,2.10656,
-44.7363,-1.45033,4.47155,-2.70026,-0.000537573,0.00788709,2.11548,
-44.7799,-1.47211,-7.52692,-1.99303,-0.000537573,0.00809688,2.12437,
-44.7363,-1.42854,1.28111,7.97999,-0.000585971,0.00808282,2.13327,
-44.7363,-1.45033,3.87212,-0.50305,-0.000585971,0.00797793,2.14224,
-44.7363,-1.47211,9.32712,-6.14908,-0.000489161,0.00790113,2.15102,
-44.7581,-1.45033,-0.857742,-2.10234,-0.000537573,0.00788709,2.15993,
-44.7363,-1.45033,0.357059,2.24642,-0.000585971,0.00818771,2.16882,
-44.7363,-1.42854,1.15779,8.86149,-0.000585971,0.00818771,2.17768,
-44.7581,-1.42854,-4.19904,1.79471,-0.000585971,0.00797793,2.18652,
-44.7145,-1.45033,12.6838,-5.30888,-0.000489161,0.00779623,2.19548,
-44.7581,-1.42854,-6.12424,4.06394,-0.000585971,0.00808282,2.20442,
-44.7363,-1.42854,4.78901,8.92471,-0.000537573,0.00809688,2.21325,
-44.7799,-1.42854,-7.52348,5.64219,-0.000537573,0.00799199,2.22213,
-44.7581,-1.45033,0.114656,-3.25173,-0.000489161,0.00779623,2.23102,
-44.7363,-1.45033,4.58283,-3.18036,-0.000585971,0.00797793,2.23995,
-44.7363,-1.47211,2.04406,-10.421,-0.000585971,0.00808282,2.2488,
-44.7799,-1.45033,-9.91164,-0.707146,-0.000585971,0.00808282,2.25773,
-44.7363,-1.45033,5.43838,-3.85111,-0.000537573,0.00788709,2.26653,
-44.7581,-1.42854,1.13845,-0.50907,-0.000537573,0.00788709,2.27557,
-44.7145,-1.47211,11.1271,-6.52099,-0.000537573,0.00799199,2.28446,
-44.7363,-1.42854,1.89283,4.02824,-0.000585971,0.00808282,2.29334,
-44.7363,-1.45033,5.05905,3.54096,-0.000537573,0.00809688,2.30225,
-44.7581,-1.42854,-3.6736,4.70881,-0.000585971,0.00808282,2.31103,
-44.7581,-1.45033,0.691637,4.73683,-0.000489161,0.00800602,2.32002,
-44.8017,-1.51568,-17.3073,-14.4666,-0.000585971,0.00818771,2.32891,
-44.7581,-1.47211,-3.21547,1.83523,-0.000585971,0.00829258,2.33781,
-44.7581,-1.45033,-0.876553,-1.48719,-0.000537573,0.00788709,2.34669,
-44.7581,-1.45033,-0.0273923,-2.72874,-0.000537573,0.00788709,2.35553,
-44.7363,-1.45033,6.53917,5.57335,-0.000537573,0.00820174,2.36442,
-44.7799,-1.42854,-9.34758,6.67945,0.00163626,0.00391212,2.37329,
-44.7581,-1.45033,2.94382,-0.93977,0.00173307,0.00373042,2.38209,
-44.8017,-1.45033,-12.1563,-3.85065,0.00168466,0.00371639,2.39099,
-44.7363,-1.45033,7.29958,2.20344,0.00168466,0.00392618,2.39987,
-44.7581,-1.47211,-3.61033,-9.11735,0.00168466,0.00371639,2.40882,
-44.7363,-1.45033,4.88291,-4.90543,0.00168466,0.00371639,2.41767,
-44.7581,-1.45033,-7.84431,-3.60436,0.00158785,0.00389809,2.42651,
-44.7581,-1.47211,-0.626411,-3.55726,0.00168466,0.00392618,2.43538,
-44.7581,-1.45033,2.26904,-1.64062,0.00173307,0.00373042,2.44434,
-44.7581,-1.45033,-2.23052,1.87206,0.00168466,0.00382128,2.45323,
-44.7581,-1.45033,-2.74235,-2.2493,0.00163626,0.00391212,2.46214,
-44.7145,-1.45033,9.87979,6.45425,0.00168466,0.00403104,2.471,
-44.7363,-1.47211,0.711652,-9.41607,0.00158785,0.00400298,2.47986,
-44.7581,-1.47211,4.61849,-6.81159,0.00173307,0.00373042,2.48875,
-44.7799,-1.42854,-7.50609,5.92395,0.00163626,0.00380722,2.49764,
-44.7581,-1.45033,1.29384,3.26735,0.00168466,0.00392618,2.50651,
-44.7581,-1.45033,-7.93193,3.1133,0.00158785,0.00410787,2.51537,
-44.7363,-1.47211,0.536107,-9.11827,0.00168466,0.00371639,2.52428,
-44.7363,-1.47211,4.62217,-5.28363,0.00173307,0.00373042,2.53317,
-44.7581,-1.42854,-2.13507,4.84278,0.00168466,0.00382128,2.54205,
-44.7581,-1.42854,-3.89648,3.61734,0.00163626,0.00380722,2.55095,
-44.7363,-1.42854,4.08445,7.76853,0.00168466,0.00392618,2.55981,
-44.7581,-1.42854,0.508295,7.12342,0.00168466,0.00382128,2.56873,
-44.7799,-1.45033,-11.8864,-2.83154,0.00163626,0.00391212,2.57763,
-44.7581,-1.42854,-1.13228,3.36478,0.00168466,0.00371639,2.58643,
-44.7799,-1.45033,-11.9306,-4.53356,0.00163626,0.00370236,2.59534,
-44.7363,-1.42854,2.68932,9.06207,0.00168466,0.00392618,2.60426,
-44.7581,-1.45033,-4.52487,-3.15155,0.00163626,0.00391212,2.61316,
-44.7581,-1.45033,-0.532247,1.42365,0.00168466,0.00392618,2.62207,
-44.7581,-1.45033,-4.98923,-1.51044,0.00168466,0.00371639,2.63094,
-44.7581,-1.45033,-3.56576,-1.92133,0.00163626,0.00380722,2.63985,
-44.7581,-1.42854,-4.34517,11.469,0.00163626,0.00401701,2.64875,
-44.7581,-1.42854,-3.58625,1.88136,0.00163626,0.00380722,2.65762,
-44.7581,-1.42854,-2.02554,7.69364,0.00168466,0.00392618,2.66651,
-44.7145,-1.47211,6.43692,-14.2875,0.00163626,0.00370236,2.6754,
-44.7363,-1.47211,2.49292,-11.2301,0.00163626,0.00380722,2.68428,
-44.7581,-1.45033,-2.20397,-1.51049,0.00163626,0.00391212,2.69317,
-44.7799,-1.40676,-8.48522,7.62017,0.00168466,0.00371639,2.70207,
-44.7363,-1.47211,2.80769,-2.81809,0.00163626,0.00401701,2.71093,
-44.7799,-1.42854,-7.6045,4.93868,0.00168466,0.00382128,2.71984,
-44.7363,-1.42854,6.47623,2.06971,0.00173307,0.00362553,2.72872,
-44.7581,-1.47211,-2.4784,-12.2136,0.00168466,0.00371639,2.73761,
-44.7799,-1.45033,-6.37025,0.00209235,0.00168466,0.00382128,2.74646,
-44.7363,-1.47211,7.8537,2.67074,0.00173307,0.00394018,2.75532,
-44.7363,-1.42854,2.93225,7.76741,0.00163626,0.00391212,2.76424,
-44.7581,-1.47211,0.857676,-5.11361,0.00168466,0.00382128,2.77313,
-44.7363,-1.45033,-2.274,-3.99703,0.00158785,0.00389809,2.78203,
-44.7363,-1.40676,5.304,11.7689,0.00168466,0.00382128,2.79085,
-44.7363,-1.42854,0.551974,4.9748,0.00163626,0.00380722,2.79975,
-44.7581,-1.42854,-3.04391,1.68104,0.00163626,0.00380722,2.80868,
-44.7145,-1.45033,11.4246,-2.61011,0.00168466,0.00382128,2.81751,
-44.7581,-1.47211,-1.93038,-8.51537,0.00163626,0.00380722,2.8264,
-44.7363,-1.45033,1.46376,1.64369,0.00168466,0.00392618,2.83529,
-44.7363,-1.45033,8.11515,0.791579,0.00173307,0.00362553,2.84418,
-44.7581,-1.45033,0.634682,1.91921,0.00168466,0.00392618,2.85307,
-44.7581,-1.42854,-7.67526,6.54018,0.00158785,0.00400298,2.86199,
-44.7799,-1.45033,-12.8751,-4.3853,0.00385848,-0.000363466,2.87084,
-44.7799,-1.45033,-15.3658,-5.12232,0.00376165,-0.000181743,2.8797,
-44.7581,-1.45033,-2.78249,1.3613,0.00390688,-0.000244511,2.88856,
-44.7581,-1.42854,-5.859,2.7429,0.00385848,-0.000363466,2.89744,
-44.7581,-1.45033,-4.7363,6.50433,0.0060807,-0.00421951,2.90635,
-44.7581,-1.42854,6.0225,3.6692,0.00622592,-0.00470182,2.91521,
-44.7363,-1.45033,2.13949,-1.80999,0.0060807,-0.00442926,2.92414,
-44.7363,-1.45033,5.81508,-5.80178,0.00835132,-0.00879568,2.93302,
-44.7363,-1.42854,3.60612,6.31777,0.00835132,-0.00869078,2.94194,
-44.6927,-1.49389,0.468265,-13.2206,0.0081577,-0.00832739,2.95078,
-44.5838,-1.42854,5.00068,2.64911,0.00796406,-0.00806887,2.95985,
