1.14838,0.46239,-0.14565,-0.747946,-0.00189511,-0.00538485,2.14577e-06,
1.14838,0.464212,-0.021872,0.734104,-0.00184627,-0.00459917,0.00663209,
1.148,0.465746,-0.180878,0.533518,-0.00184627,-0.00544595,0.013284,
1.14838,0.46239,0.031055,-0.317226,-0.00179743,-0.00500431,0.019846,
1.14877,0.465746,0.175009,0.617494,-0.00179743,-0.00550706,0.026406,
1.14877,0.464212,0.106973,0.465746,-0.00184627,-0.0049432,0.0330691,
1.148,0.464212,-0.147858,0.333644,-0.00184627,-0.00544595,0.0396821,
1.14838,0.46239,-0.114211,-0.482101,-0.00184627,-0.0049432,0.0461631,
1.14838,0.464212,0.0237741,0.269329,-0.00179743,-0.00500431,0.0528471,
1.14877,0.464212,0.208775,0.0814912,-0.00174853,-0.00556824,0.059473,
1.14838,0.464212,-0.139025,0.305819,-0.00189511,-0.00538485,0.0660322,
1.14877,0.465746,0.187611,1.15883,-0.00179743,-0.00500431,0.072629,
1.14915,0.46239,0.122096,-0.728654,-0.00194401,-0.00574706,0.079242,
1.14838,0.464212,-0.0691206,0.302598,-0.00184627,-0.00544595,0.085835,
1.14761,0.464212,-0.14869,-0.0638968,-0.00174853,-0.00556824,0.092416,
1.14838,0.464212,-0.159214,0.604795,-0.00194401,-0.00482091,0.0989962,
1.14838,0.46239,0.0549653,-0.353327,-0.00179743,-0.00500431,0.105589,
1.14877,0.461144,0.00174808,-0.702634,-0.00189511,-0.00488209,0.11222,
1.148,0.465746,-0.151448,0.76296,-0.00179743,-0.00550706,0.118856,
1.14877,0.46239,0.125215,-0.73964,-0.00184627,-0.00544595,0.125426,
1.14838,0.46239,-0.160305,-0.475606,-0.00189511,-0.00488209,0.132082,
1.14838,0.466992,-0.0260199,1.02227,-0.00184627,-0.00544595,0.138651,
1.14838,0.464212,0.00838813,0.30692,-0.00184627,-0.00544595,0.145265,
1.14838,0.46239,-0.109043,-0.164085,-0.00189511,-0.00488209,0.151862,
1.14877,0.464212,0.0334844,0.177539,-0.00189511,-0.00538485,0.158412,
1.14877,0.464212,0.231895,0.0106551,-0.00179743,-0.00593045,0.165087,
1.14838,0.46239,-0.111335,-0.692424,-0.00189511,-0.00580824,0.171656,
1.14915,0.46239,0.224985,-0.326686,-0.00189511,-0.00488209,0.178237,
1.148,0.46239,-0.238851,0.184801,-0.00189511,-0.00453806,0.184832,
1.14838,0.46239,-0.121225,-0.334729,-0.00189511,-0.00488209,0.191468,
1.14877,0.465746,-0.0587351,1.27027,-0.00194401,-0.00482091,0.198024,
1.14838,0.464212,-0.00185098,0.217297,-0.00179743,-0.00550706,0.204634,
1.14877,0.461144,0.127602,-1.16151,-0.00184627,-0.00544595,0.211296,
1.14877,0.464212,-0.0882178,0.0701348,-0.00194401,-0.00574706,0.217909,
1.14915,0.464212,0.129556,0.270574,-0.00194401,-0.00482091,0.224533,
1.14877,0.464212,0.122753,0.690976,-0.00184627,-0.00459917,0.231107,
1.14838,0.464212,-0.124368,0.151782,-0.00189511,-0.00580824,0.237659,
1.14838,0.465746,0.0601593,0.730997,-0.00179743,-0.00550706,0.244301,
1.14877,0.46239,0.0474957,-0.463576,-0.00189511,-0.00488209,0.250891,
1.14915,0.465746,0.248735,1.0919,-0.00184627,-0.0049432,0.257484,
1.14838,0.464212,0.0258855,0.559828,-0.00184627,-0.0049432,0.264114,
1.14838,0.46239,-0.0792742,0.0869491,-0.00184627,-0.00459917,0.270647,
1.14915,0.465746,0.176824,0.703389,-0.00189511,-0.00538485,0.277367,
1.14877,0.464212,0.0817084,0.199452,-0.00184627,-0.00544595,0.283993,
1.14877,0.464212,0.0209694,0.0937321,-0.00189511,-0.00538485,0.290622,
1.14877,0.46239,-0.00473227,-0.498883,-0.00189511,-0.00488209,0.297247,
1.14877,0.465746,0.164261,0.867592,-0.00184627,-0.00544595,0.303843,
1.14877,0.464212,0.0479417,-0.350006,-0.00189511,-0.00580824,0.310451,
1.14838,0.464212,-0.0167927,0.249246,-0.00184627,-0.00544595,0.317115,
1.14877,0.464212,0.0739805,0.61612,-0.00189511,-0.00488209,0.323809,
1.14915,0.461144,0.157326,-0.714801,-0.00189511,-0.00488209,0.330396,
1.14838,0.465746,-0.0456397,1.03694,-0.00184627,-0.0049432,0.337131,
1.14838,0.46239,-0.0496441,-0.404377,-0.00189511,-0.00488209,0.343756,
1.14877,0.46239,0.0842944,-0.142894,-0.00184627,-0.0049432,0.350329,
1.14877,0.465746,0.0760759,1.26498,-0.00189511,-0.00488209,0.357028,
1.14838,0.46239,-0.125743,-0.243758,-0.00189511,-0.00488209,0.363657,
1.14915,0.46239,0.240602,-0.525216,-0.00184627,-0.00544595,0.370287,
1.14838,0.46239,-0.252712,0.00278771,-0.00194401,-0.00482091,0.376958,
1.14915,0.46239,0.267758,-0.512926,-0.00189511,-0.00538485,0.383585,
1.148,0.46239,-0.292331,-0.214137,-0.00189511,-0.00488209,0.390178,
1.14877,0.46239,-0.0259494,-0.88292,-0.00194401,-0.00609109,0.396786,
1.14838,0.464212,0.0581732,-0.114337,-0.00179743,-0.00550706,0.403497,
1.14838,0.464212,-0.0715589,-0.00357304,-0.00184627,-0.00544595,0.410088,
1.148,0.46239,-0.153253,-0.564725,-0.00179743,-0.00550706,0.416771,
1.14877,0.464212,0.106065,-0.0541362,-0.00184627,-0.00544595,0.423399,
1.14838,0.461144,-0.166154,-1.51068,-0.00189511,-0.00580824,0.429974,
1.14838,0.461144,-0.179569,-1.06211,-0.00194401,-0.00482091,0.436643,
1.14838,0.464212,0.0486549,0.3837,-0.00179743,-0.00550706,0.443298,
1.14838,0.461144,-0.162423,-1.02353,-0.00189511,-0.00538485,0.449965,
1.14877,0.46239,-0.0640562,-0.189027,-0.00194401,-0.00482091,0.456605,
1.148,0.464212,-0.182964,0.190809,-0.00184627,-0.00544595,0.463236,
1.14838,0.46239,-0.0384155,-0.539843,-0.00184627,-0.00544595,0.469874,
1.14838,0.46239,0.0526507,0.0101993,-0.00179743,-0.00500431,0.476503,
1.14877,0.465746,0.129709,1.23753,-0.00184627,-0.0049432,0.483847,
1.14838,0.465746,-0.104747,0.723728,-0.00189511,-0.00538485,0.489703,
1.14838,0.464212,0.0345221,0.576509,-0.00184627,-0.0049432,0.496378,
1.14877,0.464212,0.102169,0.405434,-0.00189511,-0.00488209,0.50297,
1.148,0.464212,-0.130005,0.843862,-0.00179743,-0.00466027,0.509638,
1.14877,0.464212,0.123469,0.37293,-0.00179743,-0.00500431,0.516274,
1.148,0.464212,-0.348675,0.424536,-0.00189511,-0.00488209,0.522915,
1.14877,0.464212,0.0631827,-0.0637637,-0.00189511,-0.00580824,0.529534,
1.14877,0.464212,0.0243042,0.00275463,-0.00189511,-0.00580824,0.536183,
1.148,0.464212,-0.291895,0.0913645,-0.00189511,-0.00538485,0.542837,
1.14877,0.46239,0.164002,0.121922,-0.00184627,-0.00459917,0.549433,
1.14838,0.464212,-0.158372,0.726337,-0.00194401,-0.00482091,0.556107,
1.14915,0.464212,0.329177,0.0725107,-0.00179743,-0.00550706,0.562698,
1.14877,0.464212,0.137661,0.858549,-0.00179743,-0.00500431,0.56935,
1.14877,0.464212,0.0773756,0.547594,-0.00184627,-0.0049432,0.576004,
1.14877,0.46239,-0.0155576,-0.528378,-0.00194401,-0.00482091,0.582603,
1.14838,0.46239,-0.000527905,-0.0404003,-0.00184627,-0.0049432,0.58928,
1.14838,0.46239,-0.208952,-0.265395,-0.00194401,-0.00482091,0.595946,
1.148,0.464212,-0.236282,0.121599,-0.00184627,-0.00544595,0.602551,
1.14877,0.464212,-0.0168318,-0.393431,-0.00194401,-0.00574706,0.609154,
1.14877,0.465746,0.0452126,0.42295,-0.14634,0.175345,0.617988,
