-33.8664,99.078,-8.23819,7.82793,-0.00649513,0.00591788,9.53674e-07,
-33.8446,99.0562,0.882185,-2.78865,-0.00649513,0.00570809,0.00895,
-33.8446,99.0562,-5.69624,1.00939,-0.00654354,0.00579895,0.0179219,
-33.8446,99.0126,-0.561336,-13.6867,-0.00649513,0.00570809,0.026804,
-33.8228,99.0344,4.19435,-5.37927,-0.00649513,0.00591788,0.0357571,
-33.8446,99.0562,0.535074,-2.08052,-0.00649513,0.00570809,0.0446489,
-33.8228,99.0562,2.32713,-0.438532,-0.00649513,0.00591788,0.0536299,
-33.8446,99.0344,-1.06615,-7.62956,-0.00649513,0.00570809,0.0625679,
-33.8446,99.0562,-3.47256,4.3494,-0.00654354,0.00600874,0.0714459,
-33.8228,99.0562,4.45806,3.19397,-0.00649513,0.00581312,0.0804279,
-33.8446,99.0562,1.28117,-4.86314,-0.00649513,0.00570809,0.0893691,
-33.8446,99.0562,-3.37809,-7.36858,-0.00654354,0.00569419,0.0982909,
-33.8446,99.0562,-3.92846,5.48325,-0.00649513,0.0060229,0.10724,
-33.8446,99.0562,-0.881718,3.23283,-0.00649513,0.00581312,0.116159,
-33.8228,99.078,3.02537,7.25151,-0.00654354,0.00590398,0.125152,
-33.8446,99.0562,-0.285794,1.37461,-0.00649513,0.00581312,0.134062,
-33.8446,99.0126,1.51496,-15.2613,-0.00649513,0.00581312,0.142994,
-33.8228,99.0344,5.76267,-2.38971,-0.00649513,0.00591788,0.151937,
-33.8446,99.0562,-2.49016,-0.0730722,-0.00649513,0.00581312,0.160866,
-33.8446,99.0344,-2.35556,-4.57452,-0.00649513,0.00581312,0.169811,
-33.8446,99.0998,-0.0736114,13.5692,-0.00649513,0.00581312,0.178748,
-33.8446,99.078,-0.00230036,8.04746,-0.00649513,0.00581312,0.187686,
-33.8446,99.0344,0.385391,-4.7226,-0.00649513,0.00581312,0.196633,
-33.8446,99.078,0.0120435,6.33852,-0.00649513,0.00581312,0.205535,
-33.8446,99.0126,0.000376358,-12.4167,-0.00649513,0.00581312,0.214497,
-33.8446,99.0562,-0.761083,-0.399454,-0.00649513,0.00581312,0.223439,
-33.8446,99.0344,-0.0237838,-7.29096,-0.00649513,0.00570809,0.232348,
-33.8446,99.0344,-0.384498,-1.76094,-0.00649513,0.00591788,0.24135,
-33.8446,99.078,-0.0120156,3.36769,-0.00649513,0.00570809,0.25025,
-33.8228,99.0562,7.39222,8.25594,-0.00644672,0.00593204,0.259237,
-33.8446,99.078,-4.73085,9.05091,-0.00654354,0.00600874,0.268142,
-33.8446,99.0344,0.982898,-5.44969,-0.00644672,0.00582702,0.277095,
-33.8664,99.0562,-9.91098,0.591118,-0.00654354,0.00590398,0.286025,
-33.8446,99.0998,-0.307153,11.0756,-0.00649513,0.00581312,0.294974,
-33.8446,99.078,-3.10842,9.22006,-0.00654354,0.00600874,0.30394,
-33.8446,99.0562,-0.0971381,3.65443,-0.00649513,0.00591788,0.312917,
-33.8446,99.0562,-0.765412,-5.24199,-0.00649513,0.00570809,0.321852,
-33.8446,99.0344,-3.06488,-1.68325,-0.00654354,0.00600874,0.330773,
-33.8446,99.078,-0.476965,11.4157,-0.00649513,0.00591788,0.339694,
-33.8228,99.0562,5.3026,7.53467,-0.00649513,0.0060229,0.348658,
-33.8446,99.0344,-0.98214,-5.83074,-0.00649513,0.00591788,0.357548,
-33.8664,99.0126,-4.98976,-10.0802,-0.00649513,0.00581312,0.366524,
-33.8228,99.0562,6.33133,0.447799,-0.00649513,0.00581312,0.375368,
