83.2391,132.624,-7.66647,-3.37014,0.0149274,0.011333,3.09944e-06,
83.2609,132.668,2.83601,14.2178,0.0150242,0.0115428,0.008919,
83.2827,132.624,2.00891,-3.006,0.0149274,0.011333,0.017823,
83.2827,132.624,14.2462,-5.44958,0.0150242,0.011333,0.026787,
83.2609,132.603,1.1134,-3.23565,0.0150242,0.0115428,0.035722,
83.2391,132.69,-9.67612,26.2014,0.014879,0.0115428,0.0446482,
83.2609,132.603,-0.75195,-6.87638,0.0149758,0.011333,0.0535891,
83.2609,132.646,-2.26358,8.21006,0.0149274,0.0115428,0.0625582,
83.2609,132.646,2.58493,2.54724,0.0149758,0.011333,0.0715132,
83.2609,132.624,-7.50938,-1.80622,0.014879,0.0114377,0.080456,
83.2391,132.624,-7.89354,2.28272,0.0149758,0.0115428,0.089355,
83.2391,132.624,-9.43783,3.5227,0.0149274,0.0115428,0.0982242,
83.2609,132.624,-3.76581,0.102497,0.0149274,0.0114377,0.107136,
83.2391,132.624,-3.18224,2.32677,0.0150242,0.0114377,0.116041,
83.2609,132.624,-0.461464,2.02142,0.0149758,0.0114377,0.124989,
83.2827,132.646,4.85392,-5.81735,0.0149758,0.0111232,0.133915,
83.2609,132.646,-5.61312,2.50854,0.0149274,0.011333,0.142835,
83.2827,132.646,3.1876,5.35438,0.0149758,0.0114377,0.151782,
83.3044,132.624,12.4228,1.34642,0.0150727,0.0115428,0.160759,
83.2609,132.668,3.33218,13.996,0.0150242,0.0114377,0.16962,
83.3044,132.624,11.0512,1.29092,0.0149758,0.0115428,0.178641,
83.2391,132.646,-6.54095,-8.35582,0.0149758,0.0111232,0.187492,
83.2391,132.646,-2.89053,0.883893,0.0150242,0.011333,0.196314,
83.2609,132.624,-1.2378,2.65028,0.0149758,0.0114377,0.205257,
83.2609,132.603,-1.9824,-8.77689,0.0149758,0.011333,0.214216,
83.2173,132.668,-18.8251,9.27127,0.0149274,0.0114377,0.223187,
83.2827,132.69,4.40582,14.8431,0.0149758,0.011333,0.232028,
83.2391,132.603,-9.45377,-7.58103,0.0149758,0.0114377,0.240936,
83.2827,132.624,3.09569,2.46507,0.0149758,0.0114377,0.249841,
83.2827,132.646,2.79836,12.1716,0.0149274,0.0116475,0.258859,
83.2609,132.624,-6.05706,-3.07372,0.0149274,0.011333,0.267611,
83.2827,132.646,5.18587,3.73267,0.0149758,0.011333,0.27646,
83.1955,132.646,-17.0573,2.41282,0.0149758,0.0114377,0.285431,
83.3044,132.668,11.7102,13.0896,0.0149758,0.0114377,0.294252,
83.2609,132.646,2.29251,12.2956,0.0150242,0.0115428,0.303196,
83.2827,132.646,5.41288,6.51724,0.0149758,0.0114377,0.312043,
83.1955,132.624,-20.5439,3.30032,0.0149758,0.0115428,0.32089,
83.2391,132.624,-5.12405,0.103135,0.0149758,0.0114377,0.329872,
83.2609,132.624,3.6444,-4.57207,0.0150242,0.011333,0.338732,
83.2827,132.624,-1.40161,-2.04069,0.014879,0.011333,0.347626,
83.2609,132.646,-1.19503,10.6884,0.0149758,0.0115428,0.356496,
83.2173,132.624,-8.07273,-5.77102,0.0150242,0.011333,0.365368,
