48.0153,70.544,-8.49055,10.0055,-0.00674906,0.000627754,9.53674e-07,
48.1025,70.4786,11.9992,-12.3046,-0.00679753,0.000613868,0.00919414,
48.0371,70.5222,-4.8414,6.67334,-0.00679753,0.000718729,0.018327,
48.0371,70.5222,-2.77838,1.69427,-0.00674906,0.000522893,0.0274889,
48.0807,70.5222,8.52508,1.93461,-0.00674906,0.000627754,0.0366349,
48.0589,70.5222,0.264182,3.76533,-0.00679753,0.000613868,0.045723,
48.0371,70.4786,1.87256,-14.0408,-0.00670071,0.000327251,0.0549791,
48.0807,70.5004,2.66084,0.65221,-0.00684589,0.000914371,0.0641739,
48.0371,70.4786,-11.105,-9.30968,-0.00689436,0.000795591,0.0732601,
48.0371,70.5004,-4.08355,-2.89969,-0.00674906,0.000627754,0.0824761,
48.1025,70.5222,6.56439,4.39274,-0.00689436,0.000900453,0.0916131,
48.1025,70.5222,15.0784,3.10707,-0.00674906,0.000522893,0.100796,
48.0153,70.5004,-9.5754,-9.21955,-0.00674906,0.000417999,0.109947,
48.0589,70.5222,2.69901,8.60126,-0.00679753,0.000823623,0.119095,
48.0371,70.5222,-7.37559,0.268789,-0.00684589,0.000704616,0.128263,
48.0371,70.5222,-3.21019,1.12331,-0.00674906,0.000522893,0.137342,
48.0371,70.5222,-7.18635,4.07987,-0.00679753,0.000613868,0.146579,
48.0807,70.5222,3.46713,4.60096,-0.00684589,0.000809477,0.155745,
48.0589,70.5222,0.509577,5.72523,-0.00674906,0.000627754,0.164851,
48.0589,70.5222,-4.43141,12.04,-0.00684589,0.00101926,0.174063,
48.0589,70.5222,-2.7209,-6.68487,-0.00679753,0.000508974,0.183185,
48.0807,70.4786,1.78261,-10.2437,-0.00684589,0.000809477,0.19238,
48.0589,70.5222,-4.4184,1.91615,-0.00684589,0.000704616,0.201462,
48.0153,70.5222,-13.8862,5.25967,-0.00679753,0.000718729,0.210698,
48.1242,70.5222,16.2886,4.94766,-0.00684589,0.000704616,0.219837,
48.0371,70.5658,-10.2804,16.8969,-0.00684589,0.000914371,0.229048,
48.0589,70.5222,2.27683,3.51923,-0.00674906,0.000522893,0.238233,
48.0589,70.5222,1.56111,-4.70326,-0.00679753,0.000508974,0.247387,
48.0371,70.5004,-0.311069,-4.64567,-0.00670071,0.000327251,0.256549,
48.0589,70.5004,-1.49583,-5.36042,-0.00679753,0.000613868,0.265648,
48.0589,70.5222,2.94459,-0.165191,-0.00674906,0.000522893,0.27484,
48.0807,70.5222,4.18105,2.97218,-0.00684589,0.000704616,0.284049,
48.0589,70.4786,1.63087,-17.0372,-0.00674906,0.000417999,0.293155,
48.0807,70.5004,-3.3296,1.30105,-0.00689436,0.00100535,0.302367,
48.0807,70.5222,4.04257,6.42814,-0.00679753,0.000823623,0.311521,
48.0807,70.4786,5.30941,-9.06393,-0.00679753,0.000613868,0.3207,
48.0589,70.544,0.173471,12.968,-0.00679753,0.000718729,0.329811,
48.0371,70.5222,-2.59009,5.22431,-0.00674906,0.000627754,0.33905,
48.0371,70.5004,0.670801,-1.69242,-0.00670071,0.000537006,0.348202,
48.0371,70.5222,-8.93734,3.2908,-0.00679753,0.000718729,0.357341,
48.0371,70.5222,-6.99324,0.102838,-0.00679753,0.000613868,0.366536,
48.0807,70.5222,7.20578,7.3318,-0.00679753,0.000823623,0.375757,
48.0371,70.5222,-10.5639,-0.135739,-0.00684589,0.000704616,0.384933,
48.0807,70.4786,2.64286,-12.2336,-0.00684589,0.000704616,0.394102,
48.0153,70.4786,-14.45,-11.9197,-0.00684589,0.000809477,0.403251,
48.0371,70.5222,-4.13152,2.9777,-0.00679753,0.000718729,0.412419,
48.0371,70.5222,-8.69695,3.05828,-0.00679753,0.000613868,0.421501,
48.1242,70.544,19.4273,7.9087,-0.00679753,0.000613868,0.430736,
48.0589,70.5004,-0.509719,-3.82774,-0.00679753,0.000718729,0.439848,
48.0589,70.4786,2.57975,-11.6256,-0.00674906,0.000522893,0.449051,
48.0371,70.4786,-4.76868,-14.5074,-0.00679753,0.000613868,0.458225,
48.0807,70.544,0.966582,8.44948,-0.00684589,0.000704616,0.467388,
48.1025,70.5222,19.0529,4.37114,-0.00670071,0.000537006,0.476471,
48.0153,70.5222,-14.3407,-4.74327,-0.00684589,0.000494828,0.485678,
48.0371,70.5222,3.26746,-3.90343,-0.00670071,0.000222357,0.494873,
48.0807,70.5222,10.1462,6.56553,-0.00679753,0.000718729,0.504011,
48.0371,70.5222,-5.62881,4.68538,-0.00674906,0.000627754,0.513161,
48.0589,70.5222,-6.4858,-2.06204,-0.00684589,0.000599722,0.522356,
48.0807,70.5222,9.11977,-0.0644388,-0.00674906,0.000522893,0.531476,
48.0589,70.4786,-0.0859555,-13.0022,-0.00679753,0.000508974,0.540675,
48.0807,70.5004,4.82872,2.9548,-0.00684589,0.00101926,0.549819,
48.0371,70.5004,-8.0191,0.827322,-0.00684589,0.000914371,0.558972,
48.1025,70.5222,10.2039,1.88073,-0.00679753,0.000613868,0.568102,
48.0589,70.5222,-2.63687,3.04913,-0.00684589,0.000704616,0.577281,
48.0589,70.5222,0.298449,9.03266,-0.00679753,0.000928517,0.586473,
48.0371,70.5222,-8.44922,-1.38862,-0.00679753,0.000613868,0.595643,
48.0371,70.5004,-7.00035,-3.40138,-0.00684589,0.000704616,0.604791,
48.0807,70.5222,-3.90825,-6.03478,-0.00694271,0.000676551,0.614008,
48.0589,70.5004,-4.20238,-2.05731,-0.00684589,0.000809477,0.623177,
48.0589,70.5222,-7.55607,-0.419001,-0.00689436,0.000690697,0.632298,
48.0807,70.5222,-0.232014,3.71898,-0.00684589,0.000809477,0.641448,
48.0371,70.5222,0.334911,2.36862,-0.00665224,0.00034117,0.650646,
48.1025,70.4786,5.1926,-9.16502,-0.00689436,0.000900453,0.659783,
48.0589,70.544,5.36847,9.74873,-0.00674906,0.000627754,0.668976,
48.0589,70.4786,6.13388,-13.8614,-0.00674906,0.000417999,0.678129,
48.0807,70.5222,-3.90823,3.26288,-0.00689436,0.000900453,0.687268,
48.0589,70.5004,-3.09134,3.07862,-0.00679753,0.000823623,0.696381,
48.0589,70.544,5.593,13.0114,-0.00670071,0.000537006,0.705591,
48.0589,70.4786,-0.9407,-8.1511,-0.00679753,0.000718729,0.714813,
48.0371,70.5222,-11.1233,2.34496,-0.00689436,0.000795591,0.723978,
48.0371,70.5658,0.0310209,15.7042,-0.00670071,0.000537006,0.733104,
48.0589,70.4786,-1.49326,-12.5272,-0.00679753,0.000508974,0.742298,
48.0371,70.5222,-1.88542,8.17285,-0.00674906,0.000732648,0.751456,
48.0589,70.544,-1.564,3.2281,-0.00679753,0.000508974,0.760552,
48.0807,70.5004,12.2377,-3.6194,-0.00674906,0.000522893,0.769754,
48.0807,70.544,5.93635,7.27724,-0.00679753,0.000718729,0.778934,
48.0589,70.5004,0.962064,-6.50737,-0.00674906,0.000417999,0.7881,
48.0589,70.5004,3.75601,-4.28885,-0.00674906,0.000522893,0.797265,
48.0589,70.5004,-2.12857,-2.36465,-0.00684589,0.000809477,0.806417,
48.0807,70.5222,3.39029,1.92796,-0.00679753,0.000718729,0.815682,
